field Name,local Name,locator,locator Type,mandatory,element Type,countries
first_name,Nombre,"""//*[@id=':Rk6lqlal2kq6:']""",custom,TRUE,textField,*AR*,
last_name,Apellido,"""//*[@id=':Rkalqlal2kq6:']""",custom,TRUE,textField,*AR*,
vertical,Tipo de negocio,"""//*[@id='vertical-label']/../div""",custom,TRUE,dropdown,*AR*,
telephone,Teléfono,"""//*[@id=':Rkilqlal2kq6:']""",custom,TRUE,textField,*AR*,
email,Email,"""//*[@id=':Rkmlqlal2kq6:']""",custom,TRUE,textField,*AR*,
begin_button,Comenzar,"""//button[contains(text(),'Comenzar')]""",custom,TRUE,button,*AR*,
avatar_button,,user-avatar-btn,data-testid,TRUE,textField,*AR*,
seeprogress_button,,"//button[@type='submit']/preceding-sibling::button[1]",custom,TRUE,textField,*AR*,
faq_link,,"""//*[@id='__next']/header/div[2]/div/a[2]""",custom,TRUE,,*AR;CL*,
faq_section,,"""//*[@id='faq']/div/div[2]/div""",custom,TRUE,,*AR;CL*,
timeline_continue_button,,[type='submit'],custom,TRUE,button,*AR;CL*,
timeline_page1_continue_button,,[type='submit'],custom,TRUE,button,*AR*,
